date,btc,eth,xrp,xlm,ltc,usdt,xmr,etc,dash,neo,nem,zec,lsk,dcr,bts,doge
2018-02-15,10166.4,936.98,1.15,0.453556,225.43,1.01,303.25,34.53,703.86,123.29,0.561359,486.75,31.37,87.52,0.271683,0.007347
2018-02-14,9494.63,923.56,1.14,0.453888,213.36,1.0,276.66,35.04,678.98,122.52,0.570005,483.79,28.28,81.28,0.275119,0.00673
2018-02-13,8598.31,845.26,1.03,0.41061400000000003,159.55,1.0,234.69,33.96,595.47,111.18,0.5331859999999999,447.13,26.0,73.25,0.238774,0.005638000000000001
2018-02-12,8926.57,868.71,1.08,0.395649,161.57,1.0,247.57,29.88,620.56,113.25,0.557894,462.24,28.12,77.35,0.24629099999999998,0.005472
2018-02-11,8129.97,814.66,1.0,0.37000500000000003,148.99,0.999251,229.49,24.13,580.02,103.4,0.52864,434.16,25.28,69.02,0.236442,0.004956
2018-02-10,8621.9,860.41,1.07,0.406856,155.59,1.0,250.03,24.52,634.1,110.63,0.590511,483.42,27.26,76.97,0.246743,0.004989
2018-02-09,8736.98,883.86,0.954428,0.401068,163.95,1.0,260.43,26.0,637.82,117.57,0.590486,475.72,27.25,81.49,0.26234,0.005
2018-02-08,8265.59,817.81,0.8052630000000001,0.363565,149.47,1.02,247.22,21.79,605.01,112.43,0.543094,435.91,23.09,72.51,0.23641700000000002,0.004566
2018-02-07,7621.3,757.07,0.723895,0.342125,138.2,1.0,207.27,18.16,521.99,102.5,0.536718,354.35,18.31,68.51,0.214035,0.004297
2018-02-06,7754.0,793.12,0.776393,0.370811,142.99,1.01,212.29,19.39,528.5,105.95,0.5842,372.39,18.26,72.74,0.22780599999999998,0.004361
2018-02-05,6955.27,697.95,0.6917989999999999,0.331192,125.33,0.996308,179.49,16.53,451.43,82.37,0.449672,303.61,15.13,58.98,0.20049,0.0035329999999999997
2018-02-04,8277.01,834.68,0.815703,0.377231,148.02,1.01,221.05,21.04,549.96,107.46,0.55087,346.91,20.01,73.89,0.268479,0.004399
2018-02-03,9174.91,964.02,0.9240430000000001,0.43005600000000005,160.25,1.0,251.59,24.2,637.37,122.96,0.628795,388.55,23.08,88.91,0.334895,0.005164
2018-02-02,8830.75,915.78,0.884784,0.405075,131.38,0.9907469999999999,235.63,23.07,586.88,120.13,0.5826520000000001,383.55,21.41,80.29,0.316421,0.004475
2018-02-01,9170.54,1036.79,0.9625299999999999,0.456455,142.3,0.9869389999999999,240.96,24.97,617.04,126.0,0.618265,400.74,22.34,83.38,0.391917,0.005029
2018-01-31,10221.1,1118.31,1.16,0.539797,163.35,0.990274,272.89,28.76,697.46,145.76,0.779857,397.88,26.34,97.83,0.441546,0.00601
2018-01-30,10106.3,1071.13,1.14,0.48964799999999997,165.28,0.9864860000000001,274.02,27.13,676.91,146.28,0.7764909999999999,383.47,21.71,89.28,0.392933,0.006024
2018-01-29,11296.4,1182.36,1.32,0.589283,181.66,0.9953190000000001,316.63,31.71,767.69,168.14,0.9354309999999999,448.61,22.55,98.73,0.457007,0.006967
2018-01-28,11786.3,1246.01,1.4,0.634421,193.87,0.98879,332.17,32.9,812.24,152.16,1.03,471.99,23.29,93.24,0.505791,0.007465
2018-01-27,11440.7,1107.07,1.22,0.613061,180.89,0.993325,321.36,29.49,773.84,140.2,1.06,451.69,23.25,92.12,0.515717,0.007373
2018-01-26,11171.4,1055.17,1.22,0.633916,176.73,1.0,323.68,28.8,782.41,137.89,0.839974,456.94,21.4,90.34,0.45847200000000005,0.007237
2018-01-25,11259.4,1056.03,1.31,0.6082529999999999,180.27,0.9995950000000001,317.1,29.19,795.66,138.0,0.9491,472.97,22.65,91.05,0.428058,0.007667
2018-01-24,11359.4,1058.78,1.36,0.567014,179.99,0.997484,317.4,29.6,775.11,136.41,0.96375,451.73,22.16,94.57,0.408823,0.007083
2018-01-23,10868.4,986.23,1.34,0.48618500000000003,177.81,1.01,308.46,28.37,757.34,121.6,0.942383,442.0,21.82,92.37,0.323558,0.006673
2018-01-22,10931.4,1003.26,1.36,0.486338,180.01,1.01,315.9,29.26,763.2,123.66,0.9914649999999999,446.79,21.39,90.54,0.32745,0.006734
2018-01-21,11600.1,1049.58,1.38,0.464117,190.42,0.9998610000000001,345.08,30.32,818.27,131.1,1.07,487.02,22.12,101.13,0.363833,0.007131
2018-01-20,12899.2,1155.15,1.58,0.5346770000000001,211.02,1.0,383.79,35.01,926.12,149.94,1.21,557.6,25.51,118.83,0.441845,0.008448
2018-01-19,11607.4,1039.1,1.55,0.506232,192.96,1.0,364.62,31.7,846.16,139.49,1.1,524.34,23.04,103.85,0.37945999999999996,0.007871
2018-01-18,11474.9,1036.28,1.6,0.509523,192.84,1.02,316.47,30.19,835.49,142.66,1.08,490.08,23.03,83.76,0.35031100000000004,0.007969
2018-01-17,11188.6,1014.25,1.31,0.477187,186.52,1.01,319.19,29.12,793.57,141.37,1.02,496.82,22.31,86.12,0.357292,0.007648
2018-01-16,11490.5,1053.69,1.18,0.441197,188.33,1.03,320.04,28.46,759.61,145.3,1.03,513.66,21.16,83.13,0.351873,0.006822
2018-01-15,13819.8,1291.92,1.68,0.599271,232.77,1.01,414.57,40.5,939.19,187.4,1.39,627.99,26.91,104.69,0.519846,0.009857
2018-01-14,13772.0,1366.77,1.86,0.6308560000000001,238.68,1.02,399.52,42.96,1014.07,170.42,1.39,675.76,27.72,112.0,0.5547850000000001,0.011684
2018-01-13,14360.2,1396.42,2.02,0.671564,259.19,1.0,420.05,42.39,1100.26,140.62,1.51,701.58,29.34,122.74,0.628814,0.013022999999999998
2018-01-12,13980.6,1273.2,2.04,0.67796,236.86,1.01,394.78,36.4,1054.87,124.47,1.44,700.81,29.43,116.16,0.649088,0.013056
2018-01-11,13405.8,1154.93,1.95,0.558126,229.37,1.0,355.59,32.79,1007.88,108.29,1.31,646.6,25.26,102.25,0.58102,0.011469
2018-01-10,14973.3,1255.82,1.97,0.56693,250.52,1.0,407.74,36.95,1106.36,122.99,1.45,721.4,29.19,113.6,0.6336229999999999,0.013102
2018-01-09,14595.4,1299.74,2.1,0.585653,247.04,1.01,413.33,38.32,1111.86,126.94,1.54,672.78,29.91,116.79,0.688537,0.01342
2018-01-08,15170.1,1148.53,2.46,0.629323,255.76,1.01,405.07,34.19,1087.75,102.38,1.65,695.49,31.3,112.0,0.764256,0.015045
2018-01-07,16477.6,1153.17,3.38,0.699645,288.45,1.0,459.33,40.79,1285.43,102.43,1.84,880.76,34.11,114.4,0.81719,0.017088
2018-01-06,17527.0,1041.68,3.09,0.7099449999999999,296.45,1.01,452.77,38.42,1265.03,100.86,1.65,764.26,31.24,114.54,0.833124,0.014863
2018-01-05,17429.5,997.72,3.05,0.662712,249.27,0.998634,384.94,36.2,1152.41,95.28,1.59,588.85,24.16,109.95,0.775645,0.012167
2018-01-04,15599.2,980.92,3.2,0.72405,241.37,1.0,403.05,36.32,1229.79,99.11,1.64,595.19,21.46,110.72,0.843038,0.009644
2018-01-03,15201.0,962.72,3.11,0.896227,245.37,1.01,412.06,34.86,1170.74,105.56,1.79,581.89,21.0,107.12,0.891892,0.00932
2018-01-02,14982.1,884.44,2.48,0.564766,255.68,1.0,383.42,34.92,1217.72,90.33,1.16,583.51,21.95,108.33,0.792659,0.009145
2018-01-01,13657.2,772.64,2.39,0.480008,229.03,1.01,358.99,34.17,1053.98,78.82,1.04,577.19,21.13,109.01,0.7685350000000001,0.008909
2017-12-31,14156.4,756.73,2.3,0.360756,232.1,1.01,349.03,28.0,1051.68,75.96,1.03,505.51,20.41,95.96,0.657628,0.008971999999999999
2017-12-30,12952.2,717.26,2.16,0.323202,218.96,1.02,330.8,26.92,1011.47,72.4,0.926883,486.45,19.43,84.94,0.64569,0.007859999999999999
2017-12-29,14656.2,753.59,2.21,0.322941,245.5,1.01,377.37,30.03,1147.95,73.9,1.06,571.9,22.75,99.72,0.5814699999999999,0.009391
2017-12-28,14606.5,737.02,1.43,0.223544,249.93,1.01,378.9,29.53,1160.57,65.43,0.909741,507.27,23.05,89.19,0.51063,0.008486
2017-12-27,15838.5,762.84,1.4,0.22922399999999998,272.17,1.0,421.85,32.14,1189.89,66.88,0.944464,554.07,24.02,95.87,0.5664939999999999,0.008872
2017-12-26,16099.8,773.84,1.19,0.226018,286.5,1.0,381.54,32.9,1222.83,65.52,0.9883799999999999,573.98,25.26,94.75,0.57785,0.009411
2017-12-25,14026.6,765.83,1.12,0.22851100000000002,273.39,1.01,360.78,32.35,1175.89,66.32,1.01,558.84,23.86,91.39,0.617005,0.008931
2017-12-24,13925.8,694.15,1.04,0.22445,275.98,1.02,337.06,30.78,1184.69,59.7,1.04,532.5,20.02,89.72,0.558068,0.008582
2017-12-23,14699.2,719.39,1.17,0.234179,288.27,1.05,382.04,32.72,1275.5,58.9,0.9271659999999999,594.61,20.71,85.4,0.55993,0.007259000000000001
2017-12-22,13831.8,674.86,1.14,0.21671700000000002,264.93,1.02,346.11,30.96,1179.01,55.57,0.816177,536.68,19.5,76.63,0.49081099999999994,0.0060539999999999995
2017-12-21,15802.9,821.06,1.19,0.2572,317.46,1.01,417.98,42.1,1434.82,71.37,0.998102,651.49,24.17,93.82,0.586835,0.007425
2017-12-20,16624.6,819.09,0.775964,0.252386,314.62,1.0,469.2,44.05,1550.85,75.62,0.9189959999999999,675.55,19.57,95.52,0.628286,0.006661
2017-12-19,17776.7,826.82,0.791257,0.26431,350.25,1.01,377.24,40.27,1186.63,70.81,0.9429620000000001,613.91,16.81,91.44,0.46327299999999993,0.005666
2017-12-18,19114.2,794.65,0.778407,0.276283,358.34,1.01,381.51,39.4,1167.12,77.22,0.8461930000000001,596.16,17.02,92.64,0.44176000000000004,0.0064329999999999995
2017-12-17,19140.8,719.97,0.728366,0.266621,318.72,1.01,351.37,34.79,1105.92,68.11,0.6878270000000001,537.18,13.43,85.46,0.378112,0.005984000000000001
2017-12-16,19497.4,696.21,0.758642,0.232125,298.97,1.01,327.32,34.78,1001.51,49.81,0.657999,469.64,10.48,83.97,0.446008,0.005933
2017-12-15,17706.9,684.45,0.756181,0.19586199999999998,299.78,1.02,312.32,32.09,900.52,47.99,0.5926819999999999,467.15,10.22,71.91,0.354883,0.0037619999999999997
2017-12-14,16564.0,695.82,0.8642629999999999,0.188907,279.33,1.01,325.21,31.96,941.1,50.62,0.610045,510.91,10.72,73.72,0.330216,0.0037090000000000005
2017-12-13,16408.2,702.77,0.471063,0.149342,302.6,1.03,305.74,29.72,886.89,44.81,0.523858,414.69,9.51,72.99,0.234994,0.003461
2017-12-12,17415.4,651.43,0.373541,0.156444,316.16,1.08,308.07,30.32,932.03,40.41,0.534018,373.03,9.35,71.61,0.213373,0.003304
2017-12-11,16936.8,515.14,0.251691,0.144956,214.2,1.02,279.67,27.64,765.4,35.88,0.49053,319.96,8.17,57.8,0.179253,0.002798
2017-12-10,15455.4,441.72,0.237333,0.11926300000000001,148.66,1.02,245.33,26.51,688.67,33.31,0.393966,291.1,7.94,56.19,0.169324,0.002547
2017-12-09,15178.2,473.5,0.24470799999999998,0.135122,155.24,1.02,262.53,29.09,723.61,35.71,0.445482,316.63,8.21,53.53,0.178565,0.002617
2017-12-08,16569.4,456.03,0.252125,0.13726,124.85,1.02,276.74,30.05,726.67,36.27,0.6394489999999999,328.08,8.06,56.87,0.184835,0.002779
2017-12-07,17899.7,434.41,0.222823,0.133046,98.29,1.03,280.86,26.82,697.9,34.86,0.236283,308.39,7.36,50.29,0.17408800000000002,0.0027199999999999998
2017-12-06,14291.5,428.59,0.232544,0.151622,100.35,1.01,278.68,27.86,700.07,35.16,0.270295,338.87,8.49,50.4,0.17605099999999999,0.002663
2017-12-05,11916.7,463.28,0.24610100000000001,0.12352300000000001,102.4,1.0,269.48,30.39,756.36,38.82,0.301329,323.39,9.94,56.06,0.17042100000000002,0.002479
2017-12-04,11657.2,470.2,0.253571,0.09761,104.24,1.0,210.24,30.4,774.01,42.17,0.285884,330.51,8.77,58.27,0.178372,0.002463
2017-12-03,11323.2,465.85,0.252558,0.089035,101.26,1.0,200.05,30.46,768.88,36.62,0.275915,322.81,7.74,53.74,0.144446,0.002223
2017-12-02,11074.6,463.45,0.255492,0.093816,100.28,0.999654,203.03,30.8,778.43,35.07,0.252322,329.3,7.7,55.41,0.137244,0.002149
2017-12-01,10975.6,466.54,0.25569899999999995,0.089883,99.0,1.01,190.94,31.2,797.53,35.84,0.239571,335.98,7.73,58.41,0.147392,0.002148
2017-11-30,10233.6,447.11,0.25087800000000005,0.072871,88.33,1.01,180.14,28.19,786.93,32.96,0.226677,308.49,7.5,56.64,0.13571,0.002079
2017-11-29,9888.61,427.52,0.24306399999999997,0.064424,85.57,0.990606,168.15,25.42,677.4,32.28,0.218286,306.07,6.9,48.94,0.13558699999999999,0.0020800000000000003
2017-11-28,10058.8,472.9,0.299152,0.081415,96.03,1.0,203.21,33.98,626.42,38.08,0.24868200000000001,371.24,7.79,56.0,0.175528,0.002363
2017-11-27,9818.35,480.36,0.253927,0.05984299999999999,91.6,1.0,173.39,25.75,632.3,40.13,0.226282,347.51,7.89,60.04,0.151971,0.0019879999999999997
2017-11-26,9330.55,471.33,0.24881799999999998,0.048895999999999995,85.93,1.01,163.37,22.22,621.62,38.44,0.21388600000000002,340.14,7.51,61.73,0.136213,0.002026
2017-11-25,8790.92,466.28,0.252393,0.043639,88.82,1.01,168.44,21.71,643.57,38.13,0.218506,344.7,8.04,49.96,0.133966,0.002072
2017-11-24,8253.69,474.91,0.244642,0.040193,77.97,1.0,160.03,21.45,566.64,34.79,0.20910900000000002,346.36,7.89,48.18,0.13427,0.0019079999999999998
2017-11-23,8038.77,410.17,0.242402,0.040535,73.22,0.9946309999999999,158.61,18.23,566.68,34.9,0.20143699999999998,311.55,7.49,42.97,0.139836,0.001891
2017-11-22,8253.55,380.65,0.23885900000000002,0.042299,71.89,1.0,165.95,17.99,578.85,35.86,0.20389100000000002,319.73,8.57,40.42,0.137132,0.001823
2017-11-21,8071.26,360.4,0.233271,0.037668,70.03,0.9960469999999999,141.74,17.8,494.21,34.36,0.20271199999999998,290.64,9.68,34.14,0.14388900000000002,0.001389
2017-11-20,8200.64,366.73,0.23875900000000003,0.038120999999999995,72.25,1.0,135.76,18.39,486.54,35.64,0.21304099999999998,302.17,9.77,34.04,0.126175,0.001394
2017-11-19,8036.49,354.39,0.231016,0.036566,71.59,1.0,129.48,17.92,442.31,39.75,0.20194700000000002,299.33,9.74,35.06,0.102424,0.001376
2017-11-18,7790.15,347.61,0.228627,0.036583,69.64,1.0,130.8,17.72,454.74,42.74,0.196271,298.15,9.28,34.82,0.100355,0.001373
2017-11-17,7708.99,332.39,0.226581,0.035572,67.57,1.0,126.7,17.24,424.98,40.5,0.192635,291.19,8.28,32.04,0.09246599999999999,0.0013130000000000001
2017-11-16,7871.69,330.92,0.227107,0.037233999999999996,71.06,1.0,120.31,16.88,418.18,28.7,0.196787,294.91,8.41,32.64,0.083372,0.00139
2017-11-15,7315.54,333.36,0.212956,0.037052999999999996,63.82,1.0,121.37,17.55,424.41,29.35,0.193879,290.57,8.45,34.35,0.089525,0.0013390000000000001
2017-11-14,6635.75,337.63,0.209825,0.036374000000000004,62.68,1.01,122.35,17.87,427.54,29.73,0.194469,271.44,7.1,34.32,0.083756,0.001184
2017-11-13,6559.49,316.72,0.203442,0.030656,61.4,1.01,123.4,16.11,427.37,28.4,0.192662,265.45,6.34,31.79,0.081149,0.0012109999999999998
2017-11-12,5950.07,307.91,0.19733900000000001,0.028182,59.01,1.01,123.86,15.18,536.12,26.96,0.18040599999999998,288.67,5.5,29.42,0.079113,0.001038
2017-11-11,6357.6,314.68,0.21043,0.033053,62.3,1.01,119.62,19.42,346.06,28.53,0.192428,253.6,5.78,30.71,0.082099,0.001201
2017-11-10,6618.14,299.25,0.206483,0.033073000000000005,59.26,1.01,105.59,14.6,329.57,28.18,0.192903,237.88,5.64,30.27,0.074902,0.001163
2017-11-09,7143.58,320.88,0.21748800000000001,0.039945999999999995,64.27,1.01,120.78,14.21,326.01,31.9,0.22092699999999998,262.0,6.45,33.06,0.082825,0.001415
2017-11-08,7459.69,309.07,0.217437,0.033763,62.57,1.01,113.32,14.02,316.33,30.67,0.19429200000000002,250.6,6.05,31.58,0.067927,0.001222
2017-11-07,7144.38,294.66,0.21035399999999999,0.030699,61.3,1.01,99.76,13.92,293.38,26.23,0.18024600000000002,240.87,5.19,29.33,0.065026,0.0011769999999999999
2017-11-06,7022.76,298.89,0.20599,0.02888,55.17,1.0,102.92,14.33,275.68,26.32,0.186642,228.7,4.59,28.8,0.059709000000000005,0.0011539999999999999
2017-11-05,7407.41,296.26,0.20205499999999998,0.026764999999999997,54.75,0.9988,86.35,13.24,273.17,26.38,0.180309,225.35,4.44,29.04,0.059444000000000004,0.001182
2017-11-04,7379.95,300.47,0.20375,0.027294,55.04,1.0,87.3,11.89,274.68,26.49,0.170845,230.39,4.59,28.93,0.059235,0.001189
2017-11-03,7207.76,305.71,0.20813299999999998,0.027779,56.18,1.01,87.99,12.66,278.59,26.82,0.171728,232.63,4.54,27.61,0.056713,0.001121
2017-11-02,7078.5,287.43,0.20586100000000002,0.027607,54.74,1.0,83.76,10.24,265.3,24.5,0.16688699999999998,218.16,4.33,24.81,0.057189,0.001151
2017-11-01,6767.31,291.69,0.194124,0.027353,53.18,1.0,85.72,10.26,271.56,26.86,0.16664500000000002,222.41,4.51,26.89,0.06382,0.0011380000000000001
2017-10-31,6468.4,305.88,0.200558,0.029182,55.75,1.0,87.64,10.62,279.15,28.47,0.186771,233.01,4.74,28.4,0.07322200000000001,0.001124
2017-10-30,6130.53,307.75,0.202711,0.031804,56.39,1.0,88.84,10.87,285.95,28.79,0.200415,241.22,4.93,30.25,0.056902999999999995,0.001151
2017-10-29,6153.85,305.09,0.202785,0.030331,57.11,1.0,88.65,10.86,283.93,27.76,0.201337,234.33,4.88,29.35,0.054771,0.001173
2017-10-28,5753.09,296.3,0.201835,0.031038,54.69,1.0,86.31,10.55,275.68,27.35,0.197236,231.07,4.68,30.96,0.051667,0.001037
2017-10-27,5780.9,297.42,0.202785,0.034236,55.33,1.0,86.75,10.39,280.48,28.76,0.19794,244.52,4.96,29.72,0.052926,0.001052
2017-10-26,5904.83,296.53,0.203628,0.034546,55.74,0.999868,88.58,10.5,286.14,28.33,0.199005,233.67,5.18,30.22,0.052257000000000005,0.001051
2017-10-25,5750.8,297.92,0.204604,0.035004,56.49,1.0,88.13,10.63,289.14,28.54,0.20649499999999998,217.69,5.2,35.0,0.052289999999999996,0.001056
2017-10-24,5526.64,298.33,0.206644,0.036649,55.96,1.0,88.4,10.6,293.2,30.15,0.21261599999999997,216.04,5.53,27.59,0.053069000000000005,0.001092
2017-10-23,5930.32,286.95,0.196928,0.033832,54.92,0.9965360000000001,85.21,10.28,284.23,27.51,0.199053,206.52,4.71,23.48,0.049859,0.001016
2017-10-22,6008.42,295.45,0.204177,0.031269,56.81,1.0,86.58,10.83,275.7,28.79,0.21194899999999997,213.73,4.74,26.1,0.05260700000000001,0.001023
2017-10-21,6031.6,300.19,0.21101599999999998,0.036429,58.2,1.0,88.12,10.92,277.86,27.13,0.21267600000000003,212.46,4.71,24.79,0.054016999999999996,0.001007
2017-10-20,6011.45,304.01,0.210549,0.026757,60.33,1.0,90.54,11.22,289.19,27.75,0.21594699999999997,222.52,4.93,24.82,0.049977,0.00105
2017-10-19,5708.52,308.09,0.21515,0.031195,59.74,1.0,88.62,11.34,295.47,28.66,0.220531,230.07,4.98,26.97,0.05230800000000001,0.001064
2017-10-18,5590.69,314.32,0.21852,0.035133,60.73,1.0,89.54,11.53,297.27,29.67,0.22031599999999998,229.3,5.14,27.4,0.056197000000000004,0.001047
2017-10-17,5605.51,317.08,0.232064,0.045842,59.48,0.9993350000000001,91.28,11.92,299.89,31.4,0.218207,231.28,5.1,28.85,0.05519500000000001,0.001067
2017-10-16,5725.59,333.38,0.256232,0.036864999999999995,64.62,0.9980100000000001,95.9,11.89,302.21,28.53,0.223181,233.01,4.96,27.23,0.056208,0.001164
2017-10-15,5678.19,336.6,0.26398299999999997,0.018925,65.47,0.999242,94.87,11.95,309.51,27.73,0.2073,232.63,4.91,27.75,0.050607,0.001106
2017-10-14,5831.79,339.63,0.25732,0.017522,63.95,0.9997090000000001,100.23,12.26,316.7,27.8,0.210581,240.89,4.79,28.15,0.051105000000000005,0.0011099999999999999
2017-10-13,5647.21,338.76,0.26048899999999997,0.01796,59.43,1.0,95.13,12.18,310.38,29.35,0.211569,240.05,4.9,27.59,0.053578,0.001066
2017-10-12,5446.91,304.14,0.248414,0.017784,60.11,0.997423,87.09,11.96,291.91,28.18,0.20614699999999997,227.0,4.98,28.86,0.049118,0.001062
2017-10-11,4826.48,303.46,0.264439,0.01945,50.89,0.998625,87.42,11.49,298.4,29.96,0.214811,236.13,5.36,27.84,0.049041,0.001046
2017-10-10,4781.99,299.87,0.260733,0.018953,50.72,0.999441,86.82,11.54,291.27,29.31,0.209909,235.65,4.92,27.84,0.048050999999999996,0.001036
2017-10-09,4772.02,297.39,0.251825,0.017601,50.16,0.9997799999999999,85.49,11.5,283.67,29.1,0.194931,229.49,4.7,26.59,0.04389,0.000991
2017-10-08,4610.48,308.61,0.279944,0.018598,53.14,0.998442,89.77,12.12,302.48,32.07,0.19480699999999998,241.06,4.66,27.22,0.053515999999999994,0.001056
2017-10-07,4426.89,311.12,0.23861,0.020959000000000002,52.58,0.9993200000000001,91.7,12.28,310.49,36.14,0.212189,253.98,5.19,29.88,0.057954,0.001066
2017-10-06,4370.81,308.59,0.234039,0.018403,52.12,1.0,91.19,12.34,306.88,33.52,0.21132399999999998,257.61,5.34,30.51,0.060176,0.001056
2017-10-05,4328.41,295.86,0.23701599999999998,0.014575999999999999,51.67,1.0,91.86,11.95,305.4,32.28,0.21107199999999998,254.82,5.41,30.34,0.059119000000000005,0.001001
2017-10-04,4229.36,292.66,0.21477399999999996,0.011851,51.4,1.0,90.41,11.97,305.46,31.16,0.21845599999999998,237.91,5.53,30.78,0.053454999999999996,0.001024
2017-10-03,4317.48,292.46,0.203318,0.012404,52.35,1.0,92.96,12.41,296.23,33.61,0.22274000000000002,252.94,5.7,31.66,0.061949000000000004,0.001108
2017-10-02,4409.32,297.48,0.202676,0.012962000000000001,53.38,1.0,91.54,12.44,308.68,36.74,0.23144099999999998,257.6,5.42,34.21,0.078187,0.001085
2017-10-01,4403.74,302.34,0.20653200000000002,0.013687999999999999,54.54,0.9999239999999999,93.22,12.74,315.8,35.72,0.24618,263.94,5.51,33.1,0.081689,0.001084
2017-09-30,4338.71,301.46,0.197529,0.013858,55.14,0.9964879999999999,95.76,12.98,327.14,34.21,0.23516199999999998,277.53,5.82,34.58,0.085699,0.001145
2017-09-29,4163.07,291.47,0.193606,0.013203999999999999,52.62,0.999863,94.5,12.52,327.7,28.64,0.237538,290.12,5.7,34.14,0.082354,0.001082
2017-09-28,4174.73,299.15,0.196131,0.013863,54.09,1.0,97.23,12.73,338.25,29.76,0.23826799999999998,310.6,5.99,34.66,0.087078,0.00108
2017-09-27,4200.67,306.47,0.203299,0.014378,56.28,1.0,101.04,12.65,346.43,31.79,0.24330100000000002,285.36,6.32,36.1,0.088603,0.001173
2017-09-26,3892.35,287.44,0.186119,0.012388,51.55,1.0,93.13,11.24,339.1,26.38,0.22864600000000002,231.47,6.13,33.46,0.079328,0.001151
